time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1568.0417314542674,2.0567449e+03,7.3400869e+00,2.6842425e-04,245222,236.47052,1583.81237,1.7369607e+03,5.6151509e+00,4.3545428e+02,1.8455409e+00,2.0567449e+03,7.3400869e+00,0,,,,,236.47052,1.5407067e-03,1583.81237,2.1266919e-03,2.2964976e-03,6.3982257e-03
1568.0431203331846,2.0705857e+03,7.3660893e+00,2.6841485e-04,245223,236.46757,1583.82076,1.7489930e+03,5.6350427e+00,4.3674023e+02,1.8466196e+00,2.0705857e+03,7.3660893e+00,0,,,,,236.46757,1.5353292e-03,1583.82076,2.1241084e-03,3.9050214e-03,1.8266343e-02
1568.044509212074,2.0647136e+03,7.3428788e+00,2.6840542e-04,245224,236.47238,1583.81510,1.7424237e+03,5.6172862e+00,4.3523627e+02,1.8465806e+00,2.0647136e+03,7.3428788e+00,0,,,,,236.47238,1.5365216e-03,1583.81510,2.1182885e-03,4.6101185e-03,6.9707274e-03
1568.0458980909925,2.0824636e+03,7.3734226e+00,2.6839602e-04,245225,236.46886,1583.81793,1.7575282e+03,5.6406522e+00,4.3703174e+02,1.8470649e+00,2.0824636e+03,7.3734226e+00,0,,,,,236.46886,1.5298728e-03,1583.81793,2.1076028e-03,5.3811483e-03,1.0575151e-02
1568.0472869699095,2.1021392e+03,7.4015880e+00,2.6838662e-04,245226,236.47045,1583.81269,1.7720049e+03,5.6621990e+00,4.3799704e+02,1.8458768e+00,2.1021392e+03,7.4015880e+00,0,,,,,236.47045,1.5244938e-03,1583.81269,2.1048246e-03,3.4761685e-03,8.9517739e-03
1568.0486758487975,2.1055242e+03,7.3893552e+00,2.6837719e-04,245227,236.46962,1583.81925,1.7745203e+03,5.6528406e+00,4.3862042e+02,1.8432746e+00,2.1055242e+03,7.3893552e+00,0,,,,,236.46962,1.5192074e-03,1583.81925,2.0963724e-03,1.3559613e-03,1.4588020e-02
1568.0500647276863,2.1103921e+03,7.3917522e+00,2.6836776e-04,245228,236.47300,1583.81735,1.7785402e+03,5.6546745e+00,4.3521158e+02,1.8441889e+00,2.1103921e+03,7.3917522e+00,0,,,,,236.47300,1.5164650e-03,1583.81735,2.0887570e-03,5.2319062e-03,1.1289340e-02
1568.0514536066041,2.1316313e+03,7.4156084e+00,2.6835836e-04,245229,236.46879,1583.82493,1.7956354e+03,5.6729245e+00,4.3440845e+02,1.8458909e+00,2.1316313e+03,7.4156084e+00,0,,,,,236.46879,1.5068197e-03,1583.82493,2.0741599e-03,4.5216191e-03,1.5173801e-02
1568.0528424854922,2.1326143e+03,7.4204044e+00,2.6834893e-04,245230,236.46847,1583.81440,1.7928942e+03,5.6765933e+00,4.3870242e+02,1.8583287e+00,2.1326143e+03,7.4204044e+00,0,,,,,236.46847,1.5092689e-03,1583.81440,2.0779537e-03,1.3736489e-03,9.7151473e-03
1568.054231364381,2.1374763e+03,7.4401155e+00,2.6833950e-04,245231,236.47329,1583.81646,1.7982793e+03,5.6916723e+00,4.3912070e+02,1.8501023e+00,2.1374763e+03,7.4401155e+00,0,,,,,236.47329,1.5097841e-03,1583.81646,2.0794629e-03,6.1762556e-03,7.0245736e-03
1568.0556202432697,2.1530078e+03,7.4390469e+00,2.6833007e-04,245232,236.46958,1583.82060,1.8110793e+03,5.6908545e+00,4.3892368e+02,1.8478355e+00,2.1530078e+03,7.4390469e+00,0,,,,,236.46958,1.4991013e-03,1583.82060,2.0593654e-03,3.5084013e-03,8.7486114e-03
1568.0570091221286,2.1595847e+03,7.4470892e+00,2.6832061e-04,245233,236.47170,1583.81962,1.8154225e+03,5.6970072e+00,4.3786316e+02,1.8451087e+00,2.1595847e+03,7.4470892e+00,0,,,,,236.47170,1.4977345e-03,1583.81962,2.0583852e-03,4.9122465e-03,1.2428611e-02
1568.0583980010167,2.1711216e+03,7.4551263e+00,2.6831118e-04,245234,236.46810,1583.81717,1.8240563e+03,5.7031555e+00,4.3706018e+02,1.8466140e+00,2.1711216e+03,7.4551263e+00,0,,,,,236.46810,1.4919223e-03,1583.81717,2.0482442e-03,2.5053907e-03,8.0663599e-03
1568.0597868799055,2.1845955e+03,7.4676533e+00,2.6830175e-04,245235,236.47464,1583.82208,1.8356260e+03,5.7127385e+00,4.3606583e+02,1.8466996e+00,2.1845955e+03,7.4676533e+00,0,,,,,236.47464,1.4856730e-03,1583.82208,2.0415075e-03,7.7781719e-03,1.3289923e-02
1568.0611757587649,2.1764736e+03,7.4779654e+00,2.6829229e-04,245236,236.46224,1583.81808,1.8276765e+03,5.7206273e+00,4.3901913e+02,1.8531424e+00,2.1764736e+03,7.4779654e+00,0,,,,,236.46224,1.4926064e-03,1583.81808,2.0554024e-03,-1.3009066e-03,1.3812638e-02
1568.0625646376238,2.1875928e+03,7.4675093e+00,2.6828283e-04,245237,236.47151,1583.82277,1.8365273e+03,5.7126288e+00,4.3725446e+02,1.8436131e+00,2.1875928e+03,7.4675093e+00,0,,,,,236.47151,1.4850445e-03,1583.82277,2.0421927e-03,6.3274098e-03,7.5948779e-03
1568.063953516512,2.1991711e+03,7.4834824e+00,2.6827340e-04,245238,236.46743,1583.81402,1.8453195e+03,5.7248478e+00,4.3983926e+02,1.8475440e+00,2.1991711e+03,7.4834824e+00,0,,,,,236.46743,1.4808085e-03,1583.81402,2.0331892e-03,2.5173395e-03,9.9345706e-03
1568.0653423953715,2.2033560e+03,7.4875464e+00,2.6826395e-04,245239,236.47322,1583.82259,1.8497769e+03,5.7279568e+00,4.3992694e+02,1.8498847e+00,2.2033560e+03,7.4875464e+00,0,,,,,236.47322,1.4783008e-03,1583.82259,2.0323608e-03,5.6573120e-03,1.4180706e-02
1568.0667312742312,2.2187480e+03,7.5077553e+00,2.6825449e-04,245240,236.47179,1583.81771,1.8608342e+03,5.7434168e+00,4.3742841e+02,1.8451937e+00,2.2187480e+03,7.5077553e+00,0,,,,,236.47179,1.4739487e-03,1583.81771,2.0228457e-03,5.6143398e-03,1.0109632e-02
1568.068120153061,2.2135801e+03,7.4996576e+00,2.6824500e-04,245241,236.46835,1583.82042,1.8568199e+03,5.7372217e+00,4.3959641e+02,1.8486508e+00,2.2135801e+03,7.4996576e+00,0,,,,,236.46835,1.4751022e-03,1583.82042,2.0236927e-03,3.5175043e-03,6.7863814e-03
1568.0695090319214,2.2338911e+03,7.5159984e+00,2.6823554e-04,245242,236.47080,1583.82151,1.8725638e+03,5.7497225e+00,4.3766956e+02,1.8448334e+00,2.2338911e+03,7.5159984e+00,0,,,,,236.47080,1.4667154e-03,1583.82151,2.0128896e-03,5.2345428e-03,1.2062597e-02
1568.0708979107817,2.2367039e+03,7.5226402e+00,2.6822608e-04,245243,236.46958,1583.82210,1.8750243e+03,5.7548037e+00,4.3997183e+02,1.8497769e+00,2.2367039e+03,7.5226402e+00,0,,,,,236.46958,1.4656979e-03,1583.82210,2.0053803e-03,5.6536333e-03,1.4162273e-02
1568.0722867896116,2.2362209e+03,7.5337195e+00,2.6821659e-04,245244,236.47158,1583.82092,1.8747076e+03,5.7632794e+00,4.3631940e+02,1.8447579e+00,2.2362209e+03,7.5337195e+00,0,,,,,236.47158,1.4692758e-03,1583.82092,2.0138784e-03,4.9169641e-03,6.2811454e-03
1568.0736756684705,2.2477910e+03,7.5296955e+00,2.6820714e-04,245245,236.47286,1583.82248,1.8820439e+03,5.7602005e+00,4.3412823e+02,1.8522420e+00,2.2477910e+03,7.5296955e+00,0,,,,,236.47286,1.4617782e-03,1583.82248,2.0012436e-03,6.0506235e-03,9.9104121e-03
1568.0750645473008,2.2512463e+03,7.5379033e+00,2.6819765e-04,245246,236.46593,1583.82423,1.8852823e+03,5.7664800e+00,4.4089868e+02,1.8468320e+00,2.2512463e+03,7.5379033e+00,0,,,,,236.46593,1.4608932e-03,1583.82423,1.9968145e-03,-3.3620570e-04,1.0918419e-02
1568.0764534261314,2.2474519e+03,7.5255332e+00,2.6818816e-04,245247,236.47019,1583.82114,1.8819403e+03,5.7570167e+00,4.3849893e+02,1.8462408e+00,2.2474519e+03,7.5255332e+00,0,,,,,236.47019,1.4612557e-03,1583.82114,1.9975435e-03,7.0105088e-03,1.1154655e-02
1568.0778423049612,2.2480732e+03,7.5277863e+00,2.6817867e-04,245248,236.47109,1583.82034,1.8819061e+03,5.7587404e+00,4.3686795e+02,1.8451941e+00,2.2480732e+03,7.5277863e+00,0,,,,,236.47109,1.4619787e-03,1583.82034,2.0059925e-03,4.2140065e-03,1.0494386e-02
1568.079231183791,2.2390093e+03,7.5191426e+00,2.6816918e-04,245249,236.47046,1583.81915,1.8755875e+03,5.7521281e+00,4.3845547e+02,1.8474500e+00,2.2390093e+03,7.5191426e+00,0,,,,,236.47046,1.4646911e-03,1583.81915,2.0030709e-03,3.8712679e-03,8.4111122e-03
1568.0806200626216,2.2513276e+03,7.5352702e+00,2.6815970e-04,245250,236.47251,1583.82830,1.8850599e+03,5.7644653e+00,4.3605890e+02,1.8469254e+00,2.2513276e+03,7.5352702e+00,0,,,,,236.47251,1.4611211e-03,1583.82830,2.0024069e-03,4.4275746e-03,2.0189924e-02
1568.082008941423,2.2585532e+03,7.5382552e+00,2.6815018e-04,245251,236.47124,1583.81991,1.8913542e+03,5.7667489e+00,4.3449316e+02,1.8424008e+00,2.2585532e+03,7.5382552e+00,0,,,,,236.47124,1.4570167e-03,1583.81991,1.9931630e-03,1.9002411e-03,1.3543151e-02
1568.083397820253,2.2562483e+03,7.5386548e+00,2.6814069e-04,245252,236.47077,1583.81895,1.8894369e+03,5.7670550e+00,4.3698447e+02,1.8474685e+00,2.2562483e+03,7.5386548e+00,0,,,,,236.47077,1.4581212e-03,1583.81895,1.9960252e-03,4.2474573e-03,9.8774582e-03
1568.0847866990543,2.2546108e+03,7.5422006e+00,2.6813117e-04,245253,236.46861,1583.82132,1.8880524e+03,5.7697668e+00,4.4110736e+02,1.8481879e+00,2.2546108e+03,7.5422006e+00,0,,,,,236.46861,1.4598584e-03,1583.82132,2.0020220e-03,4.4712527e-03,1.2018993e-02
1568.0861755778847,2.2443794e+03,7.5261536e+00,2.6812169e-04,245254,236.47219,1583.82187,1.8801484e+03,5.7574911e+00,4.3848233e+02,1.8518060e+00,2.2443794e+03,7.5261536e+00,0,,,,,236.47219,1.4625998e-03,1583.82187,1.9999568e-03,5.6082043e-03,9.5639806e-03
1568.0875644566854,2.2491274e+03,7.5270123e+00,2.6811217e-04,245255,236.47076,1583.82080,1.8821820e+03,5.7581482e+00,4.3526553e+02,1.8478302e+00,2.2491274e+03,7.5270123e+00,0,,,,,236.47076,1.4612261e-03,1583.82080,2.0008199e-03,5.3978129e-03,6.2070424e-03
1568.0889533354862,2.2476921e+03,7.5348825e+00,2.6810265e-04,245256,236.46868,1583.82075,1.8810278e+03,5.7641687e+00,4.4240427e+02,1.8479092e+00,2.2476921e+03,7.5348825e+00,0,,,,,236.46868,1.4635347e-03,1583.82075,2.0043233e-03,1.6396589e-03,1.4082855e-02
1568.0903422142876,2.2549724e+03,7.5371232e+00,2.6809314e-04,245257,236.46686,1583.82014,1.8870173e+03,5.7658830e+00,4.3815848e+02,1.8478237e+00,2.2549724e+03,7.5371232e+00,0,,,,,236.46686,1.4594011e-03,1583.82014,1.9999740e-03,2.7056013e-03,9.1680009e-03
1568.091731093089,2.2485884e+03,7.5381641e+00,2.6808362e-04,245258,236.47341,1583.82473,1.8826019e+03,5.7666793e+00,4.3998560e+02,1.8473855e+00,2.2485884e+03,7.5381641e+00,0,,,,,236.47341,1.4636400e-03,1583.82473,2.0067962e-03,6.0704597e-03,1.4044513e-02
1568.0931199718607,2.2604700e+03,7.5479546e+00,2.6807407e-04,245259,236.47199,1583.82238,1.8924587e+03,5.7741690e+00,4.3689005e+02,1.8496189e+00,2.2604700e+03,7.5479546e+00,0,,,,,236.47199,1.4578347e-03,1583.82238,1.9930806e-03,5.8109630e-03,1.2073535e-02
1568.0945088506621,2.2494736e+03,7.5319180e+00,2.6806456e-04,245260,236.47034,1583.82012,1.8837037e+03,5.7619009e+00,4.3901434e+02,1.8435440e+00,2.2494736e+03,7.5319180e+00,0,,,,,236.47034,1.4613962e-03,1583.82012,1.9995426e-03,2.4822454e-03,9.9997856e-03
1568.0958977294351,2.2469485e+03,7.5230088e+00,2.6805501e-04,245261,236.47221,1583.82328,1.8827599e+03,5.7550855e+00,4.3622113e+02,1.8462653e+00,2.2469485e+03,7.5230088e+00,0,,,,,236.47221,1.4602254e-03,1583.82328,1.9973654e-03,5.6791655e-03,1.2975620e-02
1568.0972866082366,2.2559077e+03,7.5348496e+00,2.6804549e-04,245262,236.46744,1583.81712,1.8878658e+03,5.7641439e+00,4.3652298e+02,1.8445414e+00,2.2559077e+03,7.5348496e+00,0,,,,,236.46744,1.4583627e-03,1583.81712,2.0019547e-03,2.8595240e-03,8.5387547e-03
1568.0986754870082,2.2559312e+03,7.5327129e+00,2.6803595e-04,245263,236.47037,1583.82057,1.8866742e+03,5.7625093e+00,4.3635184e+02,1.8456695e+00,2.2559312e+03,7.5327129e+00,0,,,,,236.47037,1.4590825e-03,1583.82057,2.0023009e-03,3.9633485e-03,7.7801859e-03
1568.1000643657806,2.2569897e+03,7.5398750e+00,2.6802640e-04,245264,236.47063,1583.81844,1.8895369e+03,5.7679877e+00,4.3614310e+02,1.8465459e+00,2.2569897e+03,7.5398750e+00,0,,,,,236.47063,1.4584636e-03,1583.81844,1.9951647e-03,4.7582434e-03,4.3164566e-03
1568.1014532445529,2.2582510e+03,7.5473642e+00,2.6801685e-04,245265,236.47156,1583.82501,1.8911123e+03,5.7737179e+00,4.4166992e+02,1.8510262e+00,2.2582510e+03,7.5473642e+00,0,,,,,236.47156,1.4585163e-03,1583.82501,1.9944196e-03,3.6342603e-03,1.7685572e-02
1568.1028421233243,2.2625605e+03,7.5467353e+00,2.6800731e-04,245266,236.47421,1583.82634,1.8947058e+03,5.7732363e+00,4.3226038e+02,1.8416178e+00,2.2625605e+03,7.5467353e+00,0,,,,,236.47421,1.4565866e-03,1583.82634,1.9922259e-03,8.0686640e-03,1.6841698e-02
1568.104231002096,2.2435503e+03,7.5199456e+00,2.6799776e-04,245267,236.46965,1583.81877,1.8782327e+03,5.7527418e+00,4.3707654e+02,1.8474379e+00,2.2435503e+03,7.5199456e+00,0,,,,,236.46965,1.4627841e-03,1583.81877,2.0057415e-03,1.6198935e-03,6.3240244e-03
1568.1056198808392,2.2565601e+03,7.5383253e+00,2.6798819e-04,245268,236.46843,1583.82078,1.8895835e+03,5.7668023e+00,4.3767856e+02,1.8459898e+00,2.2565601e+03,7.5383253e+00,0,,,,,236.46843,1.4579358e-03,1583.82078,1.9944862e-03,3.9816475e-03,1.3764678e-02
1568.1070087596115,2.2480381e+03,7.5336943e+00,2.6797864e-04,245269,236.47391,1583.81865,1.8829639e+03,5.7632599e+00,4.3787607e+02,1.8536077e+00,2.2480381e+03,7.5336943e+00,0,,,,,236.47391,1.4619022e-03,1583.81865,1.9991822e-03,6.5713390e-03,7.3181144e-03
1568.108397638354,2.2429141e+03,7.5347238e+00,2.6796907e-04,245270,236.46866,1583.82298,1.8788845e+03,5.7640476e+00,4.4192584e+02,1.8490173e+00,2.2429141e+03,7.5347238e+00,0,,,,,236.46866,1.4651696e-03,1583.82298,2.0039908e-03,4.1509611e-03,1.3974149e-02
1568.1097865171257,2.2553357e+03,7.5408587e+00,2.6795952e-04,245271,236.47073,1583.82124,1.8876632e+03,5.7687407e+00,4.3830817e+02,1.8481876e+00,2.2553357e+03,7.5408587e+00,0,,,,,236.47073,1.4599334e-03,1583.82124,2.0008152e-03,3.7985197e-03,1.2845044e-02
1568.111175395869,2.2402058e+03,7.5292587e+00,2.6794994e-04,245272,236.47447,1583.82252,1.8777960e+03,5.7598667e+00,4.4046857e+02,1.8479458e+00,2.2402058e+03,7.5292587e+00,0,,,,,236.47447,1.4654003e-03,1583.82252,2.0070390e-03,7.7723833e-03,1.6517447e-02
1568.1125642746122,2.2464951e+03,7.5262957e+00,2.6794037e-04,245273,236.46941,1583.82438,1.8823746e+03,5.7575998e+00,4.3460208e+02,1.8434880e+00,2.2464951e+03,7.5262957e+00,0,,,,,236.46941,1.4611012e-03,1583.82438,2.0038399e-03,4.0886528e-03,1.2049704e-02
1568.1139531533545,2.2485940e+03,7.5329866e+00,2.6793079e-04,245274,236.47313,1583.81982,1.8841702e+03,5.7627187e+00,4.3948279e+02,1.8482388e+00,2.2485940e+03,7.5329866e+00,0,,,,,236.47313,1.4611138e-03,1583.81982,1.9973179e-03,7.3843691e-03,1.3995655e-02
1568.1153420320977,2.2556885e+03,7.5369821e+00,2.6792122e-04,245275,236.46897,1583.82491,1.8893716e+03,5.7657747e+00,4.3599548e+02,1.8496385e+00,2.2556885e+03,7.5369821e+00,0,,,,,236.46897,1.4575890e-03,1583.82491,1.9960476e-03,2.8466098e-03,1.5796954e-02
1568.116730910841,2.2638105e+03,7.5410047e+00,2.6791164e-04,245276,236.46492,1583.82303,1.8948228e+03,5.7688522e+00,4.3591248e+02,1.8443755e+00,2.2638105e+03,7.5410047e+00,0,,,,,236.46492,1.4543256e-03,1583.82303,1.9879220e-03,1.6671276e-03,1.0767501e-02
1568.1181197895544,2.2590156e+03,7.5422673e+00,2.6790204e-04,245277,236.47320,1583.82382,1.8916259e+03,5.7698183e+00,4.3794611e+02,1.8454306e+00,2.2590156e+03,7.5422673e+00,0,,,,,236.47320,1.4575194e-03,1583.82382,1.9914752e-03,6.1346977e-03,1.4613170e-02
1568.1195086682976,2.2514102e+03,7.5295630e+00,2.6789246e-04,245278,236.47169,1583.81968,1.8856283e+03,5.7600999e+00,4.3704688e+02,1.8459316e+00,2.2514102e+03,7.5295630e+00,0,,,,,236.47169,1.4592917e-03,1583.81968,1.9961877e-03,4.1230340e-03,8.5922498e-03
1568.1208975470124,2.2588945e+03,7.5404229e+00,2.6788286e-04,245279,236.47232,1583.81906,1.8908456e+03,5.7684073e+00,4.3715024e+02,1.8463488e+00,2.2588945e+03,7.5404229e+00,0,,,,,236.47232,1.4576304e-03,1583.81906,1.9912622e-03,8.0006486e-03,1.1845240e-02
1568.1222864257265,2.2466636e+03,7.5297093e+00,2.6787326e-04,245280,236.46925,1583.82306,1.8813752e+03,5.7602115e+00,4.3840475e+02,1.8449796e+00,2.2466636e+03,7.5297093e+00,0,,,,,236.46925,1.4625114e-03,1583.82306,1.9979761e-03,2.2144582e-04,1.3759615e-02
1568.12367530444,2.2503813e+03,7.5262475e+00,2.6786365e-04,245281,236.47102,1583.82114,1.8843739e+03,5.7575631e+00,4.3679019e+02,1.8453985e+00,2.2503813e+03,7.5262475e+00,0,,,,,236.47102,1.4597276e-03,1583.82114,2.0003521e-03,5.3334562e-03,1.2204206e-02
1568.1250641831534,2.2703738e+03,7.5496783e+00,2.6785405e-04,245282,236.47242,1583.82398,1.9006144e+03,5.7754874e+00,4.3813098e+02,1.8486024e+00,2.2703738e+03,7.5496783e+00,0,,,,,236.47242,1.4519288e-03,1583.82398,1.9896019e-03,7.9157604e-03,1.1880081e-02
1568.1264530618676,2.2583506e+03,7.5471439e+00,2.6784444e-04,245283,236.47059,1583.82346,1.8911554e+03,5.7735486e+00,4.4033633e+02,1.8501389e+00,2.2583506e+03,7.5471439e+00,0,,,,,236.47059,1.4584576e-03,1583.82346,1.9963635e-03,2.8350775e-03,1.2878780e-02
1568.1278419405817,2.2539783e+03,7.5383396e+00,2.6783484e-04,245284,236.47187,1583.82604,1.8878170e+03,5.7668133e+00,4.4056274e+02,1.8476520e+00,2.2539783e+03,7.5383396e+00,0,,,,,236.47187,1.4594384e-03,1583.82604,1.9951006e-03,5.3915358e-03,1.4912388e-02
1568.129230819295,2.2507522e+03,7.5396318e+00,2.6782523e-04,245285,236.46860,1583.82588,1.8857999e+03,5.7678018e+00,4.3824701e+02,1.8531836e+00,2.2507522e+03,7.5396318e+00,0,,,,,236.46860,1.4605315e-03,1583.82588,1.9978674e-03,1.2498372e-03,1.4505370e-02
1568.13061969798,2.2401887e+03,7.5269713e+00,2.6781560e-04,245286,236.47206,1583.81870,1.8770476e+03,5.7581167e+00,4.3976981e+02,1.8509829e+00,2.2401887e+03,7.5269713e+00,0,,,,,236.47206,1.4652166e-03,1583.81870,2.0082330e-03,6.7656222e-03,1.1644701e-02
1568.132008576694,2.2512097e+03,7.5356727e+00,2.6780600e-04,245287,236.46940,1583.82138,1.8857025e+03,5.7647729e+00,4.3855417e+02,1.8452535e+00,2.2512097e+03,7.5356727e+00,0,,,,,236.46940,1.4604651e-03,1583.82138,1.9955989e-03,4.6314276e-03,1.1112337e-02
1568.1333974553784,2.2458318e+03,7.5319061e+00,2.6779636e-04,245288,236.47151,1583.82101,1.8814855e+03,5.7618914e+00,4.3774802e+02,1.8547893e+00,2.2458318e+03,7.5319061e+00,0,,,,,236.47151,1.4623753e-03,1583.82101,1.9999875e-03,4.0842947e-03,1.0694773e-02
1568.1347863340627,2.2571614e+03,7.5359769e+00,2.6778673e-04,245289,236.47108,1583.82580,1.8909484e+03,5.7650061e+00,4.3414362e+02,1.8430783e+00,2.2571614e+03,7.5359769e+00,0,,,,,236.47108,1.4567393e-03,1583.82580,1.9940729e-03,5.8402051e-03,1.2367497e-02
1568.1361752127477,2.2578284e+03,7.5546193e+00,2.6777710e-04,245290,236.47010,1583.82579,1.8902352e+03,5.7792678e+00,4.3912686e+02,1.8464652e+00,2.2578284e+03,7.5546193e+00,0,,,,,236.47010,1.4606288e-03,1583.82579,1.9999740e-03,2.5149730e-03,1.5569315e-02
1568.1375640914328,2.2575408e+03,7.5409670e+00,2.6776746e-04,245291,236.47102,1583.82151,1.8911826e+03,5.7688236e+00,4.3547894e+02,1.8447317e+00,2.2575408e+03,7.5409670e+00,0,,,,,236.47102,1.4576383e-03,1583.82151,1.9962536e-03,5.7201223e-03,1.3617807e-02
1568.1403418488012,2.2496082e+03,7.5341949e+00,2.6774820e-04,245293,236.46952,1583.82633,1.8842892e+03,5.7636428e+00,4.3906155e+02,1.8480052e+00,2.2496082e+03,7.5341949e+00,0,,,,,236.46952,1.4610690e-03,1583.82633,1.9958210e-03,3.2985953e-03,1.6630646e-02
1568.1417307274571,2.2468027e+03,7.5324101e+00,2.6773853e-04,245294,236.47072,1583.82009,1.8817271e+03,5.7622776e+00,4.3838278e+02,1.8491480e+00,2.2468027e+03,7.5324101e+00,0,,,,,236.47072,1.4626255e-03,1583.82009,2.0013971e-03,5.5608973e-03,7.3187770e-03
1568.1431196061421,2.2565999e+03,7.5352306e+00,2.6772890e-04,245295,236.47056,1583.82344,1.8908939e+03,5.7644353e+00,4.3600858e+02,1.8478644e+00,2.2565999e+03,7.5352306e+00,0,,,,,236.47056,1.4562322e-03,1583.82344,1.9898561e-03,5.1344945e-03,1.5073547e-02
1568.144508484798,2.2615952e+03,7.5449643e+00,2.6771924e-04,245296,236.47202,1583.82080,1.8935427e+03,5.7718816e+00,4.3763821e+02,1.8452461e+00,2.2615952e+03,7.5449643e+00,0,,,,,236.47202,1.4564338e-03,1583.82080,1.9927970e-03,6.6417116e-03,1.2230886e-02
1568.1458973634547,2.2446064e+03,7.5280366e+00,2.6770958e-04,245297,236.46734,1583.82057,1.8812804e+03,5.7589316e+00,4.3686597e+02,1.8433571e+00,2.2446064e+03,7.5280366e+00,0,,,,,236.46734,1.4623415e-03,1583.82057,2.0004159e-03,4.6980768e-03,1.2231653e-02
1568.1472862421397,2.2500371e+03,7.5361214e+00,2.6769994e-04,245298,236.47306,1583.82164,1.8853029e+03,5.7651167e+00,4.3852454e+02,1.8461246e+00,2.2500371e+03,7.5361214e+00,0,,,,,236.47306,1.4610627e-03,1583.82164,2.0002716e-03,5.1585571e-03,1.6548228e-02
1568.148675120795,2.2601821e+03,7.5405788e+00,2.6769028e-04,245299,236.46992,1583.82147,1.8916311e+03,5.7685266e+00,4.3468277e+02,1.8493745e+00,2.2601821e+03,7.5405788e+00,0,,,,,236.46992,1.4566093e-03,1583.82147,1.9953188e-03,3.5468866e-03,9.8249167e-03
1568.1500639994501,2.2450374e+03,7.5316415e+00,2.6768062e-04,245300,236.46979,1583.82137,1.8820317e+03,5.7616892e+00,4.3970816e+02,1.8470703e+00,2.2450374e+03,7.5316415e+00,0,,,,,236.46979,1.4623581e-03,1583.82137,1.9981605e-03,6.4063803e-03,1.6528111e-02
1568.151452878077,2.2395720e+03,7.5449772e+00,2.6767093e-04,245301,236.47517,1583.82276,1.8768885e+03,5.7718911e+00,4.3917310e+02,1.8505179e+00,2.2395720e+03,7.5449772e+00,0,,,,,236.47517,1.4690039e-03,1583.82276,2.0121883e-03,4.2852066e-03,6.4594643e-03
1568.1528417567329,2.2538679e+03,7.5341110e+00,2.6766126e-04,245302,236.47237,1583.82120,1.8881553e+03,5.7635784e+00,4.3594568e+02,1.8543423e+00,2.2538679e+03,7.5341110e+00,0,,,,,236.47237,1.4578158e-03,1583.82120,1.9967272e-03,8.7648081e-03,1.5878564e-02
1568.154230635388,2.2461841e+03,7.5404487e+00,2.6765160e-04,245303,236.46931,1583.81903,1.8811898e+03,5.7684264e+00,4.4161649e+02,1.8499783e+00,2.2461841e+03,7.5404487e+00,0,,,,,236.46931,1.4647152e-03,1583.81903,2.0062502e-03,2.7499045e-03,1.5047009e-02
1568.155619514014,2.2477910e+03,7.5355968e+00,2.6764191e-04,245304,236.47178,1583.82430,1.8824812e+03,5.7647152e+00,4.3881186e+02,1.8584968e+00,2.2477910e+03,7.5355968e+00,0,,,,,236.47178,1.4620668e-03,1583.82430,1.9982127e-03,3.6183393e-03,1.3036392e-02
1568.1570083926408,2.2570378e+03,7.5329199e+00,2.6763222e-04,245305,236.47266,1583.82508,1.8898444e+03,5.7626672e+00,4.3522662e+02,1.8435720e+00,2.2570378e+03,7.5329199e+00,0,,,,,236.47266,1.4569896e-03,1583.82508,1.9922191e-03,4.6302127e-03,1.2659781e-02
1568.1583972712676,2.2519558e+03,7.5518928e+00,2.6762253e-04,245306,236.47189,1583.82155,1.8857678e+03,5.7771816e+00,4.3631659e+02,1.8475441e+00,2.2519558e+03,7.5518928e+00,0,,,,,236.47189,1.4634681e-03,1583.82155,2.0068754e-03,4.6789483e-03,1.3685270e-02
1568.1597861499229,2.2487610e+03,7.5371923e+00,2.6761286e-04,245307,236.47120,1583.82714,1.8854961e+03,5.7659359e+00,4.3903000e+02,1.8506058e+00,2.2487610e+03,7.5371923e+00,0,,,,,236.47120,1.4607083e-03,1583.82714,1.9965349e-03,7.5615300e-03,2.1189084e-02
1568.1611750285206,2.2448611e+03,7.5222902e+00,2.6760314e-04,245308,236.47022,1583.81907,1.8793008e+03,5.7545357e+00,4.3674307e+02,1.8436482e+00,2.2448611e+03,7.5222902e+00,0,,,,,236.47022,1.4627656e-03,1583.81907,2.0023643e-03,4.2869155e-03,8.9088343e-03
1568.1625639071474,2.2638066e+03,7.5410881e+00,2.6759345e-04,245309,236.47210,1583.82258,1.8927966e+03,5.7689161e+00,4.3681509e+02,1.8476644e+00,2.2638066e+03,7.5410881e+00,0,,,,,236.47210,1.4562130e-03,1583.82258,1.9958620e-03,3.9535132e-03,1.5620095e-02
1568.1639527857735,2.2477451e+03,7.5376987e+00,2.6758376e-04,245310,236.47065,1583.81967,1.8825162e+03,5.7663236e+00,4.3817682e+02,1.8474042e+00,2.2477451e+03,7.5376987e+00,0,,,,,236.47065,1.4631057e-03,1583.81967,2.0022905e-03,4.1060476e-03,9.8009603e-03
