time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1435.6410078669546,1.8516547e+04,1.6772093e+01,8.7920803e-04,149893,270.13005,484.82798,1.7356717e+04,1.5426804e+01,1.2277437e+03,4.3758898e+00,1.8516547e+04,1.6772093e+01,0,,,,,270.13005,6.3006167e-04,484.82798,7.5933529e-04,2.0603720e-02,8.6193353e-02
1435.6423967436424,1.8495674e+04,1.6753485e+01,8.7919639e-04,149894,270.12468,484.83103,1.7338059e+04,1.5409688e+01,1.2292284e+03,4.3684559e+00,1.8495674e+04,1.6753485e+01,0,,,,,270.12468,6.2968867e-04,484.83103,7.5773656e-04,1.4596295e-02,8.9080237e-02
1435.643785620331,1.8487027e+04,1.6751991e+01,8.7918475e-04,149895,270.12811,484.82193,1.7327207e+04,1.5408315e+01,1.2304027e+03,4.3737812e+00,1.8487027e+04,1.6751991e+01,0,,,,,270.12811,6.3000573e-04,484.82193,7.5926585e-04,1.8529069e-02,7.9459779e-02
1435.645174497077,1.8494131e+04,1.6757742e+01,8.7917317e-04,149896,270.12661,484.82861,1.7336777e+04,1.5413604e+01,1.2338499e+03,4.3743749e+00,1.8494131e+04,1.6757742e+01,0,,,,,270.12661,6.2949501e-04,484.82861,7.5831433e-04,1.6504154e-02,8.8080771e-02
1435.6465633737644,1.8490641e+04,1.6755941e+01,8.7916153e-04,149897,270.12743,484.83131,1.7327027e+04,1.5411948e+01,1.2279554e+03,4.3852606e+00,1.8490641e+04,1.6755941e+01,0,,,,,270.12743,6.3065952e-04,484.83131,7.5953919e-04,1.7148314e-02,9.0610199e-02
1435.6479522504521,1.8494029e+04,1.6751972e+01,8.7914988e-04,149898,270.12940,484.82860,1.7333566e+04,1.5408297e+01,1.2316375e+03,4.3710442e+00,1.8494029e+04,1.6751972e+01,0,,,,,270.12940,6.2919280e-04,484.82860,7.5856573e-04,1.8954879e-02,8.5169800e-02
1435.6493411271408,1.8504666e+04,1.6754507e+01,8.7913824e-04,149899,270.12619,484.83296,1.7347369e+04,1.5410629e+01,1.2263306e+03,4.3694911e+00,1.8504666e+04,1.6754507e+01,0,,,,,270.12619,6.2918261e-04,484.83296,7.5708487e-04,1.5221797e-02,9.2355169e-02
1435.6507300038286,1.8488936e+04,1.6757030e+01,8.7912660e-04,149900,270.12967,484.82762,1.7334332e+04,1.5412949e+01,1.2315215e+03,4.3704805e+00,1.8488936e+04,1.6757030e+01,0,,,,,270.12967,6.3055649e-04,484.82762,7.5881480e-04,1.9292161e-02,8.6734712e-02
1435.6521188805164,1.8491529e+04,1.6751644e+01,8.7911496e-04,149901,270.12504,484.82712,1.7338328e+04,1.5407995e+01,1.2271647e+03,4.3662696e+00,1.8491529e+04,1.6751644e+01,0,,,,,270.12504,6.2924396e-04,484.82712,7.5778301e-04,1.5253832e-02,8.7251298e-02
1435.6535077572044,1.8468826e+04,1.6746147e+01,8.7910332e-04,149902,270.12658,484.82640,1.7316607e+04,1.5402940e+01,1.2253074e+03,4.3659472e+00,1.8468826e+04,1.6746147e+01,0,,,,,270.12658,6.3068129e-04,484.82640,7.5884000e-04,1.6392680e-02,8.5296497e-02
1435.6548966338914,1.8496627e+04,1.6753946e+01,8.7909168e-04,149903,270.12680,484.82976,1.7337852e+04,1.5410113e+01,1.2276364e+03,4.3815060e+00,1.8496627e+04,1.6753946e+01,0,,,,,270.12680,6.2952773e-04,484.82976,7.5740792e-04,1.5088814e-02,8.7256953e-02
1435.65628551058,1.8454080e+04,1.6750177e+01,8.7908003e-04,149904,270.12923,484.82689,1.7303271e+04,1.5406647e+01,1.2316772e+03,4.3727126e+00,1.8454080e+04,1.6750177e+01,0,,,,,270.12923,6.3170778e-04,484.82689,7.6030736e-04,1.9184953e-02,8.3582468e-02
1435.6576743872686,1.8506260e+04,1.6757896e+01,8.7906839e-04,149905,270.12477,484.82784,1.7349686e+04,1.5413746e+01,1.2249299e+03,4.3800540e+00,1.8506260e+04,1.6757896e+01,0,,,,,270.12477,6.2908727e-04,484.82784,7.5796654e-04,1.6475271e-02,8.7018177e-02
1435.6590632638977,1.8460348e+04,1.6741875e+01,8.7905669e-04,149906,270.12679,484.82786,1.7306672e+04,1.5399010e+01,1.2278347e+03,4.3656883e+00,1.8460348e+04,1.6741875e+01,0,,,,,270.12679,6.3037116e-04,484.82786,7.5925549e-04,1.7615361e-02,8.7006725e-02
1435.6604521405854,1.8497406e+04,1.6766676e+01,8.7904505e-04,149907,270.12661,484.83584,1.7337998e+04,1.5421822e+01,1.2289210e+03,4.3794198e+00,1.8497406e+04,1.6766676e+01,0,,,,,270.12661,6.2976062e-04,484.83584,7.5928174e-04,1.7457807e-02,9.3803540e-02
1435.6618410172732,1.8507305e+04,1.6763075e+01,8.7903341e-04,149908,270.12890,484.82469,1.7352484e+04,1.5418509e+01,1.2257810e+03,4.3817773e+00,1.8507305e+04,1.6763075e+01,0,,,,,270.12890,6.2957412e-04,484.82469,7.5848377e-04,1.9545298e-02,8.2795963e-02
1435.6632298939612,1.8492914e+04,1.6754419e+01,8.7902177e-04,149909,270.12599,484.82892,1.7337518e+04,1.5410547e+01,1.2279149e+03,4.3721304e+00,1.8492914e+04,1.6754419e+01,0,,,,,270.12599,6.2940485e-04,484.82892,7.5805892e-04,1.4738475e-02,8.6756684e-02
1435.664618770591,1.8501064e+04,1.6758121e+01,8.7901007e-04,149910,270.12805,484.83229,1.7346326e+04,1.5413954e+01,1.2300065e+03,4.3733873e+00,1.8501064e+04,1.6758121e+01,0,,,,,270.12805,6.2957400e-04,484.83229,7.5783784e-04,1.9088386e-02,9.1924578e-02
1435.6660076472788,1.8467424e+04,1.6744419e+01,8.7899843e-04,149911,270.12557,484.82695,1.7314338e+04,1.5401350e+01,1.2290811e+03,4.3716092e+00,1.8467424e+04,1.6744419e+01,0,,,,,270.12557,6.3009921e-04,484.82695,7.5841026e-04,1.4495677e-02,8.4961079e-02
1435.6673965239083,1.8485621e+04,1.6752634e+01,8.7898673e-04,149912,270.12671,484.82475,1.7333508e+04,1.5408907e+01,1.2301943e+03,4.3720350e+00,1.8485621e+04,1.6752634e+01,0,,,,,270.12671,6.2959164e-04,484.82475,7.5866596e-04,1.7245382e-02,8.3363742e-02
1435.6687854005963,1.8478473e+04,1.6757017e+01,8.7897509e-04,149913,270.12576,484.82966,1.7324451e+04,1.5412937e+01,1.2346261e+03,4.3905435e+00,1.8478473e+04,1.6757017e+01,0,,,,,270.12576,6.2989321e-04,484.82966,7.5933791e-04,1.7074317e-02,8.6938836e-02
1435.6701742772266,1.8498363e+04,1.6758497e+01,8.7896339e-04,149914,270.12581,484.83128,1.7340453e+04,1.5414299e+01,1.2284276e+03,4.3719602e+00,1.8498363e+04,1.6758497e+01,0,,,,,270.12581,6.3059229e-04,484.83128,7.5826468e-04,1.5281145e-02,8.8626623e-02
1435.6715631539146,1.8462904e+04,1.6735111e+01,8.7895175e-04,149915,270.12841,484.82959,1.7310195e+04,1.5392788e+01,1.2224933e+03,4.3606272e+00,1.8462904e+04,1.6735111e+01,0,,,,,270.12841,6.2915689e-04,484.82959,7.5892103e-04,1.8496718e-02,8.7625809e-02
1435.6729520305435,1.8507738e+04,1.6755436e+01,8.7894005e-04,149916,270.12878,484.82332,1.7348023e+04,1.5411484e+01,1.2273917e+03,4.3645449e+00,1.8507738e+04,1.6755436e+01,0,,,,,270.12878,6.2927976e-04,484.82332,7.5856585e-04,1.9603064e-02,8.2451902e-02
1435.6743409072315,1.8482258e+04,1.6771078e+01,8.7892840e-04,149917,270.12662,484.82961,1.7329182e+04,1.5425872e+01,1.2301437e+03,4.3881345e+00,1.8482258e+04,1.6771078e+01,0,,,,,270.12662,6.3071481e-04,484.82961,7.5958745e-04,1.5009450e-02,8.9470431e-02
1435.6757297838617,1.8491598e+04,1.6761356e+01,8.7891670e-04,149918,270.12967,484.82633,1.7337918e+04,1.5416928e+01,1.2324570e+03,4.3788195e+00,1.8491598e+04,1.6761356e+01,0,,,,,270.12967,6.3045393e-04,484.82633,7.5824012e-04,1.9495495e-02,8.5163593e-02
1435.6771186604915,1.8468428e+04,1.6748785e+01,8.7890500e-04,149919,270.12466,484.82997,1.7316180e+04,1.5405366e+01,1.2284631e+03,4.3773608e+00,1.8468428e+04,1.6748785e+01,0,,,,,270.12466,6.3081883e-04,484.82997,7.5857050e-04,1.4713537e-02,8.9828767e-02
1435.678507537121,1.8510465e+04,1.6763071e+01,8.7889330e-04,149920,270.12923,484.82927,1.7349633e+04,1.5418506e+01,1.2378588e+03,4.3822737e+00,1.8510465e+04,1.6763071e+01,0,,,,,270.12923,6.2974211e-04,484.82927,7.5854070e-04,1.9831903e-02,8.8122174e-02
1435.6798964137506,1.8501861e+04,1.6761522e+01,8.7888160e-04,149921,270.12924,484.82864,1.7347389e+04,1.5417081e+01,1.2363846e+03,4.3763762e+00,1.8501861e+04,1.6761522e+01,0,,,,,270.12924,6.2902481e-04,484.82864,7.5806148e-04,1.9620301e-02,8.7309733e-02
1435.681285290438,1.8470717e+04,1.6759239e+01,8.7886996e-04,149922,270.12672,484.83415,1.7316609e+04,1.5414981e+01,1.2266431e+03,4.3871212e+00,1.8470717e+04,1.6759239e+01,0,,,,,270.12672,6.2998850e-04,484.83415,7.5917336e-04,1.6503092e-02,9.2707947e-02
1435.6826741670684,1.8487285e+04,1.6757837e+01,8.7885826e-04,149923,270.12848,484.82335,1.7327789e+04,1.5413692e+01,1.2251819e+03,4.3786016e+00,1.8487285e+04,1.6757837e+01,0,,,,,270.12848,6.3125201e-04,484.82335,7.5901422e-04,1.8127995e-02,8.0300704e-02
1435.6840630436986,1.8502928e+04,1.6761547e+01,8.7884656e-04,149924,270.12818,484.83380,1.7341541e+04,1.5417104e+01,1.2341155e+03,4.3741202e+00,1.8502928e+04,1.6761547e+01,0,,,,,270.12818,6.3038483e-04,484.83380,7.5794221e-04,1.6576404e-02,9.3109012e-02
1435.6854519203275,1.8489041e+04,1.6755651e+01,8.7883486e-04,149925,270.12764,484.82754,1.7333934e+04,1.5411681e+01,1.2332134e+03,4.3792534e+00,1.8489041e+04,1.6755651e+01,0,,,,,270.12764,6.2965788e-04,484.82754,7.5878267e-04,1.6447475e-02,8.5785642e-02
1435.6868407969573,1.8488000e+04,1.6754829e+01,8.7882316e-04,149926,270.12731,484.82923,1.7332014e+04,1.5410925e+01,1.2232562e+03,4.3704681e+00,1.8488000e+04,1.6754829e+01,0,,,,,270.12731,6.3169899e-04,484.82923,7.5916952e-04,1.7740868e-02,8.8257022e-02
1435.6882296735869,1.8501943e+04,1.6754240e+01,8.7881146e-04,149927,270.12577,484.83184,1.7342771e+04,1.5410383e+01,1.2293857e+03,4.3714399e+00,1.8501943e+04,1.6754240e+01,0,,,,,270.12577,6.3020957e-04,484.83184,7.5833505e-04,1.5707757e-02,9.0318002e-02
1435.6896185501582,1.8488926e+04,1.6754005e+01,8.7879971e-04,149928,270.12795,484.82670,1.7330869e+04,1.5410167e+01,1.2361450e+03,4.3732467e+00,1.8488926e+04,1.6754005e+01,0,,,,,270.12795,6.3013320e-04,484.82670,7.5872935e-04,1.6480107e-02,8.5479878e-02
1435.6910074267887,1.8503039e+04,1.6757578e+01,8.7878801e-04,149929,270.12718,484.82829,1.7343926e+04,1.5413452e+01,1.2312045e+03,4.3710752e+00,1.8503039e+04,1.6757578e+01,0,,,,,270.12718,6.2967045e-04,484.82829,7.5849425e-04,1.6735580e-02,8.8896416e-02
1435.6923963034183,1.8460098e+04,1.6747301e+01,8.7877631e-04,149930,270.12794,484.82582,1.7306150e+04,1.5404002e+01,1.2416667e+03,4.3775029e+00,1.8460098e+04,1.6747301e+01,0,,,,,270.12794,6.3056016e-04,484.82582,7.5886195e-04,1.8147361e-02,8.4115013e-02
1435.6937851800474,1.8512119e+04,1.6760084e+01,8.7876461e-04,149931,270.12784,484.82927,1.7348980e+04,1.5415758e+01,1.2314631e+03,4.3729630e+00,1.8512119e+04,1.6760084e+01,0,,,,,270.12784,6.2925002e-04,484.82927,7.5832912e-04,1.7268309e-02,8.8084824e-02
1435.695174056677,1.8477369e+04,1.6749771e+01,8.7875291e-04,149932,270.12960,484.82351,1.7317492e+04,1.5406271e+01,1.2343224e+03,4.3783908e+00,1.8477369e+04,1.6749771e+01,0,,,,,270.12960,6.2975672e-04,484.82351,7.5895025e-04,1.9976851e-02,7.9899132e-02
1435.6965629332492,1.8469248e+04,1.6748650e+01,8.7874115e-04,149933,270.12703,484.83257,1.7313848e+04,1.5405241e+01,1.2311243e+03,4.3711958e+00,1.8469248e+04,1.6748650e+01,0,,,,,270.12703,6.3292519e-04,484.83257,7.5904396e-04,1.6025312e-02,9.0338543e-02
1435.6979518098788,1.8477535e+04,1.6745495e+01,8.7872945e-04,149934,270.12741,484.83047,1.7324709e+04,1.5402339e+01,1.2291088e+03,4.3677244e+00,1.8477535e+04,1.6745495e+01,0,,,,,270.12741,6.2942738e-04,484.83047,7.5837236e-04,1.8563239e-02,8.8727169e-02
1435.6993406864503,1.8479572e+04,1.6750551e+01,8.7871769e-04,149935,270.12540,484.83176,1.7324812e+04,1.5406991e+01,1.2302045e+03,4.3830223e+00,1.8479572e+04,1.6750551e+01,0,,,,,270.12540,6.3006737e-04,484.83176,7.5897708e-04,1.6312756e-02,9.1301858e-02
1435.7007295630801,1.8506268e+04,1.6753468e+01,8.7870599e-04,149936,270.12976,484.82834,1.7347953e+04,1.5409673e+01,1.2279061e+03,4.3599710e+00,1.8506268e+04,1.6753468e+01,0,,,,,270.12976,6.2978856e-04,484.82834,7.5763313e-04,1.7940408e-02,8.7210640e-02
1435.7021184396515,1.8482400e+04,1.6760489e+01,8.7869423e-04,149937,270.12818,484.82766,1.7331676e+04,1.5416131e+01,1.2360491e+03,4.3854127e+00,1.8482400e+04,1.6760489e+01,0,,,,,270.12818,6.2960206e-04,484.82766,7.5861282e-04,1.7158035e-02,8.5769989e-02
1435.703507316282,1.8478047e+04,1.6746975e+01,8.7868253e-04,149938,270.12680,484.82768,1.7321652e+04,1.5403700e+01,1.2318993e+03,4.3721509e+00,1.8478047e+04,1.6746975e+01,0,,,,,270.12680,6.2985450e-04,484.82768,7.5893354e-04,1.5325148e-02,8.6363785e-02
1435.7048961928533,1.8521225e+04,1.6760622e+01,8.7867078e-04,149939,270.13031,484.82172,1.7353207e+04,1.5416252e+01,1.2309750e+03,4.3690619e+00,1.8521225e+04,1.6760622e+01,0,,,,,270.13031,6.2875560e-04,484.82172,7.5939682e-04,2.0424524e-02,8.1444807e-02
1435.7062850694822,1.8489049e+04,1.6751286e+01,8.7865908e-04,149940,270.12950,484.83646,1.7327846e+04,1.5407666e+01,1.2327874e+03,4.3680334e+00,1.8489049e+04,1.6751286e+01,0,,,,,270.12950,6.3059892e-04,484.83646,7.5970276e-04,1.8018076e-02,9.5930815e-02
1435.7076739460535,1.8475281e+04,1.6745415e+01,8.7864732e-04,149941,270.12317,484.82609,1.7312586e+04,1.5402266e+01,1.2340165e+03,4.3704462e+00,1.8475281e+04,1.6745415e+01,0,,,,,270.12317,6.2994083e-04,484.82609,7.5948419e-04,1.2859312e-02,8.4198125e-02
1435.7090628226258,1.8497389e+04,1.6754801e+01,8.7863556e-04,149942,270.12975,484.82481,1.7341105e+04,1.5410898e+01,1.2295990e+03,4.3673983e+00,1.8497389e+04,1.6754801e+01,0,,,,,270.12975,6.3005579e-04,484.82481,7.5881847e-04,1.9729622e-02,8.2209811e-02
1435.7104516992554,1.8497586e+04,1.6750969e+01,8.7862386e-04,149943,270.12633,484.83068,1.7335441e+04,1.5407374e+01,1.2300796e+03,4.3693528e+00,1.8497586e+04,1.6750969e+01,0,,,,,270.12633,6.2972709e-04,484.83068,7.5907522e-04,1.6045220e-02,8.8881947e-02
1435.711840575827,1.8498154e+04,1.6751076e+01,8.7861210e-04,149944,270.12664,484.83284,1.7338998e+04,1.5407473e+01,1.2269347e+03,4.3665123e+00,1.8498154e+04,1.6751076e+01,0,,,,,270.12664,6.2912633e-04,484.83284,7.5817289e-04,1.6173730e-02,9.1178030e-02
1435.7132294523985,1.8480125e+04,1.6740332e+01,8.7860035e-04,149945,270.12811,484.82485,1.7319424e+04,1.5397590e+01,1.2169888e+03,4.3564706e+00,1.8480125e+04,1.6740332e+01,0,,,,,270.12811,6.3008501e-04,484.82485,7.5881882e-04,1.8855095e-02,8.2324222e-02
1435.7146183289692,1.8488707e+04,1.6750856e+01,8.7858859e-04,149946,270.12874,484.82825,1.7328805e+04,1.5407270e+01,1.2325681e+03,4.3735771e+00,1.8488707e+04,1.6750856e+01,0,,,,,270.12874,6.2986021e-04,484.82825,7.5905130e-04,1.8652132e-02,8.5653804e-02
1435.7160072055412,1.8493803e+04,1.6756704e+01,8.7857683e-04,149947,270.12912,484.83127,1.7335676e+04,1.5412648e+01,1.2391761e+03,4.3744378e+00,1.8493803e+04,1.6756704e+01,0,,,,,270.12912,6.2974525e-04,484.83127,7.5754448e-04,1.9652693e-02,9.2082717e-02
1435.7173960821135,1.8475129e+04,1.6747202e+01,8.7856507e-04,149948,270.12313,484.82642,1.7316438e+04,1.5403910e+01,1.2280123e+03,4.3699961e+00,1.8475129e+04,1.6747202e+01,0,,,,,270.12313,6.3085242e-04,484.82642,7.5879390e-04,1.3441286e-02,8.6120069e-02
1435.7187849586842,1.8477984e+04,1.6745096e+01,8.7855331e-04,149949,270.13080,484.83006,1.7315199e+04,1.5401971e+01,1.2318608e+03,4.3665695e+00,1.8477984e+04,1.6745096e+01,0,,,,,270.13080,6.3016830e-04,484.83006,7.5892615e-04,2.0758672e-02,8.8600576e-02
1435.7201738352555,1.8495268e+04,1.6756763e+01,8.7854156e-04,149950,270.12481,484.82608,1.7337797e+04,1.5412705e+01,1.2335443e+03,4.3710613e+00,1.8495268e+04,1.6756763e+01,0,,,,,270.12481,6.2924786e-04,484.82608,7.5853564e-04,1.4476343e-02,8.5595913e-02
1435.7215627118271,1.8454988e+04,1.6738049e+01,8.7852980e-04,149951,270.12895,484.83194,1.7299801e+04,1.5395490e+01,1.2284960e+03,4.3680491e+00,1.8454988e+04,1.6738049e+01,0,,,,,270.12895,6.3050655e-04,484.83194,7.5966591e-04,1.9545257e-02,9.2037685e-02
1435.7229515883987,1.8499186e+04,1.6757689e+01,8.7851804e-04,149952,270.12741,484.82229,1.7339986e+04,1.5413554e+01,1.2323357e+03,4.3703976e+00,1.8499186e+04,1.6757689e+01,0,,,,,270.12741,6.2974595e-04,484.82229,7.5813005e-04,1.6392013e-02,8.1162781e-02
1435.7243404649707,1.8471330e+04,1.6747896e+01,8.7850628e-04,149953,270.12896,484.83302,1.7315082e+04,1.5404548e+01,1.2343929e+03,4.3742213e+00,1.8471330e+04,1.6747896e+01,0,,,,,270.12896,6.3038390e-04,484.83302,7.5928943e-04,1.8976824e-02,9.2273965e-02
1435.725729341484,1.8507047e+04,1.6764362e+01,8.7849447e-04,149954,270.12783,484.82651,1.7346262e+04,1.5419692e+01,1.2328324e+03,4.3743768e+00,1.8507047e+04,1.6764362e+01,0,,,,,270.12783,6.2993675e-04,484.82651,7.5975579e-04,1.7193053e-02,8.5953891e-02
1435.7271182180548,1.8473209e+04,1.6746075e+01,8.7848271e-04,149955,270.12730,484.83198,1.7314133e+04,1.5402873e+01,1.2290688e+03,4.3674226e+00,1.8473209e+04,1.6746075e+01,0,,,,,270.12730,6.3158356e-04,484.83198,7.5932231e-04,1.7619850e-02,9.1222852e-02
1435.7285070946264,1.8492125e+04,1.6752079e+01,8.7847095e-04,149956,270.12718,484.82426,1.7332590e+04,1.5408395e+01,1.2332383e+03,4.3688984e+00,1.8492125e+04,1.6752079e+01,0,,,,,270.12718,6.2915322e-04,484.82426,7.5869623e-04,1.8153168e-02,8.2336038e-02
1435.7298959711402,1.8476730e+04,1.6755194e+01,8.7845913e-04,149957,270.12608,484.83039,1.7317816e+04,1.5411262e+01,1.2325599e+03,4.3757668e+00,1.8476730e+04,1.6755194e+01,0,,,,,270.12608,6.2928780e-04,484.83039,7.5998652e-04,1.7272823e-02,9.0535790e-02
1435.7312848477118,1.8519420e+04,1.6763456e+01,8.7844738e-04,149958,270.12778,484.83245,1.7359279e+04,1.5418859e+01,1.2291185e+03,4.3712649e+00,1.8519420e+04,1.6763456e+01,0,,,,,270.12778,6.2933943e-04,484.83245,7.5754325e-04,1.8383501e-02,9.0940394e-02
1435.7326737242824,1.8501334e+04,1.6752089e+01,8.7843562e-04,149959,270.12912,484.82579,1.7344064e+04,1.5408403e+01,1.2236543e+03,4.3589921e+00,1.8501334e+04,1.6752089e+01,0,,,,,270.12912,6.2943081e-04,484.82579,7.5798784e-04,1.8445686e-02,8.2597792e-02
1435.7340626007958,1.8484695e+04,1.6749504e+01,8.7842380e-04,149960,270.12724,484.82984,1.7329109e+04,1.5406028e+01,1.2276967e+03,4.3702407e+00,1.8484695e+04,1.6749504e+01,0,,,,,270.12724,6.2960718e-04,484.82984,7.5826497e-04,1.6422795e-02,8.8945702e-02
1435.7354514773679,1.8484160e+04,1.6750479e+01,8.7841204e-04,149961,270.12588,484.82764,1.7325615e+04,1.5406924e+01,1.2294703e+03,4.3702502e+00,1.8484160e+04,1.6750479e+01,0,,,,,270.12588,6.3006242e-04,484.82764,7.5853255e-04,1.5964406e-02,8.5494466e-02
1435.736840353881,1.8485088e+04,1.6746012e+01,8.7840023e-04,149962,270.13131,484.83004,1.7327266e+04,1.5402814e+01,1.2262285e+03,4.3664637e+00,1.8485088e+04,1.6746012e+01,0,,,,,270.13131,6.2929618e-04,484.83004,7.5880153e-04,2.3289476e-02,8.8919006e-02
1435.7382292303942,1.8490041e+04,1.6760244e+01,8.7838841e-04,149963,270.12652,484.82791,1.7336061e+04,1.5415904e+01,1.2298488e+03,4.3763494e+00,1.8490041e+04,1.6760244e+01,0,,,,,270.12652,6.3050020e-04,484.82791,7.5814273e-04,1.6829688e-02,8.5794024e-02
1435.7396181069657,1.8488719e+04,1.6752851e+01,8.7837665e-04,149964,270.12838,484.82471,1.7328889e+04,1.5409105e+01,1.2284935e+03,4.3656011e+00,1.8488719e+04,1.6752851e+01,0,,,,,270.12838,6.3034112e-04,484.82471,7.6038123e-04,1.8519713e-02,8.2062550e-02
1435.7410069834782,1.8510092e+04,1.6762753e+01,8.7836484e-04,149965,270.12974,484.83020,1.7350082e+04,1.5418213e+01,1.2303512e+03,4.3706956e+00,1.8510092e+04,1.6762753e+01,0,,,,,270.12974,6.2950689e-04,484.83020,7.5828267e-04,1.9312395e-02,8.7842628e-02
1435.7423958599923,1.8481031e+04,1.6752041e+01,8.7835302e-04,149966,270.12706,484.83107,1.7322900e+04,1.5408360e+01,1.2296178e+03,4.3726926e+00,1.8481031e+04,1.6752041e+01,0,,,,,270.12706,6.3066598e-04,484.83107,7.5927493e-04,1.7167926e-02,9.0381190e-02
1435.7437847365063,1.8519908e+04,1.6768482e+01,8.7834120e-04,149967,270.12728,484.82918,1.7359529e+04,1.5423483e+01,1.2303018e+03,4.3917513e+00,1.8519908e+04,1.6768482e+01,0,,,,,270.12728,6.3034776e-04,484.82918,7.5767573e-04,1.6296735e-02,8.8457786e-02
1435.745173613077,1.8466016e+04,1.6743652e+01,8.7832945e-04,149968,270.12779,484.82858,1.7309330e+04,1.5400644e+01,1.2308527e+03,4.3695612e+00,1.8466016e+04,1.6743652e+01,0,,,,,270.12779,6.3030049e-04,484.82858,7.5887772e-04,1.7617673e-02,8.7837026e-02
1435.7465624895904,1.8457322e+04,1.6746170e+01,8.7831763e-04,149969,270.12976,484.82380,1.7299012e+04,1.5402960e+01,1.2330808e+03,4.3792267e+00,1.8457322e+04,1.6746170e+01,0,,,,,270.12976,6.3070754e-04,484.82380,7.5981650e-04,1.8462002e-02,8.0693007e-02
1435.7479513661035,1.8503637e+04,1.6766350e+01,8.7830581e-04,149970,270.12694,484.83354,1.7346717e+04,1.5421521e+01,1.2322783e+03,4.3754373e+00,1.8503637e+04,1.6766350e+01,0,,,,,270.12694,6.3117704e-04,484.83354,7.5838703e-04,1.5608716e-02,9.2394069e-02
1435.7493402426167,1.8472152e+04,1.6745104e+01,8.7829400e-04,149971,270.12564,484.82705,1.7318479e+04,1.5401978e+01,1.2307352e+03,4.3686938e+00,1.8472152e+04,1.6745104e+01,0,,,,,270.12564,6.2984420e-04,484.82705,7.5915648e-04,1.6104238e-02,8.6362720e-02
1435.7507291191307,1.8482887e+04,1.6749247e+01,8.7828218e-04,149972,270.12917,484.82830,1.7326400e+04,1.5405789e+01,1.2333101e+03,4.3717151e+00,1.8482887e+04,1.6749247e+01,0,,,,,270.12917,6.3020701e-04,484.82830,7.5802498e-04,1.8286251e-02,8.6632088e-02
1435.7521179956439,1.8481805e+04,1.6745775e+01,8.7827037e-04,149973,270.12825,484.83125,1.7317035e+04,1.5402598e+01,1.2217759e+03,4.3850431e+00,1.8481805e+04,1.6745775e+01,0,,,,,270.12825,6.2994409e-04,484.83125,7.5894070e-04,1.8833330e-02,8.9589842e-02
1435.7535068721563,1.8492648e+04,1.6753197e+01,8.7825855e-04,149974,270.12549,484.82612,1.7335311e+04,1.5409424e+01,1.2306477e+03,4.3675456e+00,1.8492648e+04,1.6753197e+01,0,,,,,270.12549,6.2987983e-04,484.82612,7.5920782e-04,1.5752831e-02,8.5151374e-02
1435.7548957486697,1.8490768e+04,1.6751753e+01,8.7824673e-04,149975,270.12960,484.83157,1.7332551e+04,1.5408095e+01,1.2236038e+03,4.3714881e+00,1.8490768e+04,1.6751753e+01,0,,,,,270.12960,6.3058734e-04,484.83157,7.5931131e-04,1.9396303e-02,9.0142541e-02
1435.7562846251253,1.8509852e+04,1.6760664e+01,8.7823486e-04,149976,270.12932,484.82349,1.7347928e+04,1.5416292e+01,1.2299612e+03,4.3727951e+00,1.8509852e+04,1.6760664e+01,0,,,,,270.12932,6.2962150e-04,484.82349,7.5830688e-04,1.9413996e-02,7.9898223e-02
1435.7576735016387,1.8516418e+04,1.6767139e+01,8.7822304e-04,149977,270.12782,484.83307,1.7353863e+04,1.5422248e+01,1.2371305e+03,4.3817172e+00,1.8516418e+04,1.6767139e+01,0,,,,,270.12782,6.2983809e-04,484.83307,7.5819471e-04,1.7740542e-02,9.2980810e-02
1435.759062378152,1.8506018e+04,1.6759811e+01,8.7821123e-04,149978,270.12888,484.82559,1.7337355e+04,1.5415506e+01,1.2405740e+03,4.3718805e+00,1.8506018e+04,1.6759811e+01,0,,,,,270.12888,6.2951556e-04,484.82559,7.6029776e-04,1.9075435e-02,8.4015615e-02
1435.7604512546652,1.8490031e+04,1.6755116e+01,8.7819941e-04,149979,270.12506,484.83111,1.7334777e+04,1.5411188e+01,1.2352792e+03,4.3712935e+00,1.8490031e+04,1.6755116e+01,0,,,,,270.12506,6.3030329e-04,484.83111,7.5870898e-04,1.5087320e-02,9.0411715e-02
1435.7618401311197,1.8499957e+04,1.6759653e+01,8.7818754e-04,149980,270.12853,484.82267,1.7340127e+04,1.5415361e+01,1.2318723e+03,4.3724871e+00,1.8499957e+04,1.6759653e+01,0,,,,,270.12853,6.2887475e-04,484.82267,7.5900229e-04,1.9618345e-02,8.0931515e-02
1435.7632290076335,1.8490074e+04,1.6753908e+01,8.7817572e-04,149981,270.12765,484.82797,1.7329596e+04,1.5410077e+01,1.2342845e+03,4.3728642e+00,1.8490074e+04,1.6753908e+01,0,,,,,270.12765,6.3014874e-04,484.82797,7.5874716e-04,1.7292218e-02,8.8450566e-02
